locationIdentifier,locationType,locationName,address1,,city,postalCode,stateProvince,country,coordinates,includeInCorrelation,geo,locationSubType,sourceLink
US Depot 001,WAREHOUSE,"US Local Parts Warehouse 001 - Searcy, AR",405 E Booth Ave,,Searcy,72143,AR,USA,"35.243807, -91.72857",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 002,WAREHOUSE,"US Local Parts Warehouse 002 - Buckeye, AZ",23701 West Southern Ave.,,Buckeye,85326,AZ,USA,"33.388006, -112.557924",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 003,WAREHOUSE,"US Local Parts Warehouse 003 - Fontana, CA",13550 Valley Boulevard,,Fontana,92335-5243,CA,USA,"34.133677, -117.458299",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 004,WAREHOUSE,"US Local Parts Warehouse 004 - Loveland, CO",7500 East Crossroads Blvd.,,Loveland,80538,CO,USA,"40.428677, -104.96889",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 005,WAREHOUSE,"US Local Parts Warehouse 005 - Jacksonville, FL",8015 Westside Ind. Dr. Unit #1,,Jacksonville,32219,FL,USA,"30.369914, -81.660992",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 006,WAREHOUSE,"US Local Parts Warehouse 006 - Carrollton, GA",3101 N. Highway 27,,Carrollton,30117,GA,USA,"33.580886, -85.077867",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 007,WAREHOUSE,"US Local Parts Warehouse 007 - Spring Valley, IL",3100 Il Highway 89,,Spring Valley,61362,IL,USA,"41.326865, -89.204157",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 008,WAREHOUSE,"US Local Parts Warehouse 008 - Crawfordsville, IN",801 Cor-Da Blvd.,,Crawfordsville,46933,IN,USA,"40.041667, -86.896178",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 009,WAREHOUSE,"US Local Parts Warehouse 009 - Mt Pleasant, IA",1501 E Mapleleaf Dr,,Mt Pleasant,52641,IA,USA,"40.968589, -91.546277",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 010,WAREHOUSE,"US Local Parts Warehouse 010 - Ottawa, KS",3300 Highway K 68,,Ottawa,66067,KS,USA,"38.606122, -95.268004",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 011,WAREHOUSE,"US Local Parts Warehouse 011 - Hopkinsville, KY",690 Crenshaw Blvd,,Hopkinsville,,KY,USA,"36.649877, -87.351893",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 012,WAREHOUSE,"US Local Parts Warehouse 012 - Hagerstown, MD",14557 Industry Dr.,,Hagerstown,21742,MD,USA,"39.644106, -77.722476",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 013,WAREHOUSE,"US Local Parts Warehouse 013 - Riverview, MI",18650 Dix-Toledo Rd.,,Riverview,48193,MI,USA,"42.170081, -83.203187",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 014,WAREHOUSE,"US Local Parts Warehouse 014 - Bloomington, MN",6301 W. Old Shakopee Rd.,,Bloomington,55438,MN,USA,"44.817309, -93.310154",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 015,WAREHOUSE,"US Local Parts Warehouse 015 - Brookhaven, MS",2200 Manfacturers Blvd.,,Brookhaven,39601,MS,USA,"31.578877, -90.442453",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 016,WAREHOUSE,"US Local Parts Warehouse 016 - Kansas City, MO",5801 Gardner,,Kansas City,64120,MO,USA,"39.051003, -94.541461",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 017,WAREHOUSE,"US Local Parts Warehouse 017 - North Platte, NE",3001 E. State Farm Rd.,,North Platte,69101,NE,USA,"41.090202, -100.766182",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 018,WAREHOUSE,"US Local Parts Warehouse 018 - Charlotte, NC",1911 Continental Blvd.,,Charlotte,28273,NC,USA,"35.128512, -80.931867",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 019,WAREHOUSE,"US Local Parts Warehouse 019 - McCarran, NV",2155 USA Pkwy,,McCarran,89434,NV,USA,"39.537715, -119.476032",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 020,WAREHOUSE,"US Local Parts Warehouse 020 - Hooksett, NH",40 Londonderry Turnpike #3,,Hooksett,3106,NH,USA,"43.073783, -71.428565",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 021,WAREHOUSE,"US Local Parts Warehouse 021 - Glouester, NJ",101 South King St.,,Glouester,8030,NJ,USA,"39.895959, -75.127551",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 022,WAREHOUSE,"US Local Parts Warehouse 022 - Sharon Springs, NY",100 High St,,Sharon Springs,13459-9510,NY,USA,"42.790525, -74.607299",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 023,WAREHOUSE,"US Local Parts Warehouse 023 - N. Canton, OH",2150 International Pkwy.,,N. Canton,44720,OH,USA,"40.874605, -81.402205",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 024,WAREHOUSE,"US Local Parts Warehouse 024 - Ochelata, OK",397319 West 3000 Rd.,,Ochelata,74051,OK,USA,"36.600685, -95.981191",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 025,WAREHOUSE,"US Local Parts Warehouse 025 - Hermiston, OR",2650 Hwy. 395 S,,Hermiston,97838,OR,USA,"45.841707, -119.299003",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 026,WAREHOUSE,"US Local Parts Warehouse 026 - Bedford, PA",181 Wal-Mart Rd.,,Bedford,15522,PA,USA,"40.072881, -78.484586",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 027,WAREHOUSE,"US Local Parts Warehouse 027 - Laurens, SC",1050 Vern Cora Rd,,Laurens,29360,SC,USA,"34.497035, -82.019755",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 028,WAREHOUSE,"US Local Parts Warehouse 028 - Midway, TN",1655 Pottertown Rd,,Midway,37809,TN,USA,"36.197561, -83.024595",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 029,WAREHOUSE,"US Local Parts Warehouse 029 - Baytown, TX",4554 E Greenwood St,,Baytown,77520,TX,USA,"29.738913, -94.965473",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 030,WAREHOUSE,"US Local Parts Warehouse 030 - Dallas, TX",4130 Port Blvd,,Dallas,75241,TX,USA,"32.649239, -96.75668",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 031,WAREHOUSE,"US Local Parts Warehouse 031 - New Caney, TX",20131 Gene Campbell Rd,,New Caney,**,TX,USA,"30.15522, -95.21132",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 032,WAREHOUSE,"US Local Parts Warehouse 032 - Grantsville, UT",929 North State Rd. 138,,Grantsville,84029,UT,USA,"40.596064, -112.468899",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 033,WAREHOUSE,"US Local Parts Warehouse 033 - Mount Crawford, VA",6000 Walton Way,,Mount Crawford,22841,VA,USA,"38.359895, -78.941286",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
US Depot 034,WAREHOUSE,"US Local Parts Warehouse 034 - Grandview, WA",546 Woodall Rd.,,Grandview,96930,WA,USA,"46.278778, -119.920769",TRUE,AMERICAS,,http://lighttree.com/AHTD - Bentonville
